"id","location_name","rate","member","review","date"
4128,신흥사,"2.0",커플,"입장료가 아까워서 방문합니다 설악산을 가기 위해서는 어쩔수없이 신흥사 입장료를 내야합니다. 그래서 별 관심이 없지만, 둘러봅니다. 문화재라고 하기 민망한 청동대불을 제외하고는 그다지 볼만한 작품은 보이지 않습니다.","20151028"
4129,신흥사,"2.0",개인,"입장료가 좀 아까운 곳 솔직히 입장료 3천원 내고 들어가기에는 아까운 곳 입니다.
큰 불상 외에는 기억이 잘 나지 않을 정도로
특색이 없었던 절, 속초 들리셨다면 한 번 정도
가시는 것은 추천 드리지만 또 방문은 말리고 싶습니다.","20151026"
4130,신흥사,"4.0",가족,설악산에 있는 절 설악산 입구에서 약간만 걸어가면 도착할 수 있는 절입니다. 가을에 가서 단풍이 들어서 더 경치가 좋았네요. 신흥사에서 보이는 산의 경치가 아주 좋아요. 화장실도 있습니다.,"20151016"
4131,신흥사,"5.0",가족,"신흥사 후기입니다. 권금성 케이블카 기다리며 시간 때우기 좋은 장소 입니다. 신흥사 위로 가면 울산바위, 흔들바위 등 명소가 많습니다.","20151015"
4132,신흥사,"4.0",친구,좋아요. 신흥사에 가면 마음이 편안해 지는거 같습니다. 맑은 공기와 멋진 풍경을 볼수있는 곳이므로 추천합니다.,"20151005"
4133,신흥사,"5.0",커플,"설악산의 대표명소 설악산입구의 대표적인 사찰로 등산을 위한 관문이기도 하지만, 절까지만 산책을 해도 좋은 곳이다","20150929"
4134,신흥사,"3.0",친구,"아름다운 절 큰 부처를 보러 갔습니다.
절 자체는 조금 작지만 아주 예쁘게 자리잡고 있으며
주위의 산과 나무들과 잘 어울려 져 있습니다.","20140826"
4135,신흥사,"4.0","","수락산 국립공원에 있는 편안한 절 CYC (2013.2)
이 절에는 커다란 부처상이 있어요. 수락산 국립공원 정문에서 별로 멀지 않고요, 크진 않아도 안락한 곳이에요. 건물은 많이 없어도 아름답고 절 외에도 한국 전통 가옥 모양의 예쁜 찻집이 있어요. 딱 한 가지 단점은 작은 절이라 주변에 볼만한 게 별로 없어요.","20130205"
4136,신흥사,"3.0",가족,단순하지만 엄숙한 사원 사원은 공원의 상단과 중앙에 있습니다. 잘 만들어지고 나무로 만들어졌습니다. 외부와 내부의 디자인은 용의 그림과 상징을 사용하여 용으로 복잡하고 상세합니다. 내부에는 진행중인 승려기도가 있었으므로 우리는 방금 동료들과 함께기도를 보았습니다. 명상과기도하기에 좋은 곳.,"20200104"
4137,신흥사,"5.0","","아름다운 풍경의 평온 사원 단지는 각각 전통적인 스타일의 여러 건물로 구성되어 있습니다. 아름답게 꾸며진 그들은 신실하거나 문화적으로 호기심 많은 순례의 가치가 있습니다. 거대한 종을 감상하거나 템플 분수에서 음료를 즐기십시오. 당신은 위에 자신의 메시지가 새겨진 지붕 타일을 구매하여 개인적인 손길을 추가 할 수 있습니다 (NT 10,000).","20191022"
4138,신흥사,"4.0","",아름다운 사원 이 사원은 설악산 국립 공원 입구 바로 근처에 있으며 꼭 방문 할 가치가 있습니다. 성전으로가는 길은 쉽고 접근하기 쉬운 산책로입니다. 사원으로가는 길에 매우 큰 불상이 보입니다. 사원 자체는 아름답지만 설악산 국립 공원의 자연미로 둘러싸인 위치는 잊을 수없는 곳입니다.,"20190817"
4139,신흥사,"4.0",개인,고대 사원 나는 울산 바위 락 (Ulsanbawi Rock)으로 하이킹을하면서 이곳을 방문했다. 설악산 공원 입구에서 도보 10 분. 신흥사로가는 길에 큰 청동상이 있습니다. 사원 복합 건물은 전형적인 한국 건축 양식의 건물 몇 채로 구성되어 있습니다. 그것은 약간의 방문자와 약간 조용했다. 나는 계속 나아 가기 전에 몇 장의 사진을 찍었다.,"20190707"
4140,신흥사,"4.0","",설악산 국립 공원 내 사랑스러운 지역 신흥사는 설악산의 여러 공원 산책로를 차지하는 큰 부처와 가까운 거리에있는 경치 좋은 사원입니다. 건물의 아름다움과 주변 지역을 둘러 볼 가치가 있습니다.,"20181124"
4141,신흥사,"5.0",비지니스,"부처 사원 우리는 운 좋게도 실제 불교가 우리가 거기에 도착했을 때 노래하며, 성전은 잘 지어지고 유지되며, 자연적인 주변의 나무로 덮여있다.","20180720"
4142,신흥사,"5.0",커플,"아주 조용한 우리는, 그냥 놀라운 사원 방문!
이 Origonal 위한 매우 차가운 있다 말할 난방 없음.","20180321"
4143,신흥사,"5.0",비지니스,"그 중 가장 아름다운 사원 정말 아름다운 사원 시설이었고, 제가 지금까지 본 중에 가장! 사람이 많지, 좋은 조용한 명상.","20170511"
4144,신흥사,"4.0",친구,"조용한 곳 바로 밑에 볼 수 있는 길 이었기 때문에 하이킹 할 이유가 없어요. 조용하고 멋진 - 정말 완벽한 곳이 있고. 근처에 많은 레스토랑과 커피숍, (특히 티 하우스 가 특별한 차를 무료로 주는 - 해보려고 합니다). 사원 자체는 다른 사원들은 한국에 꽤 많은, 아주 특별한 아무 것도 없습니다. 수는 ' 템플 스테이 ' 를.","20170402"
4145,신흥사,"4.0",가족,설악산 국립 공원에서 꼭 봐야 한 우선 하고 티켓을 받는 설악산 국립공원 케이블카. 경우 (우리처럼) 불이 한 다음 잠시 기다리는 데에 신흥사 하는 동안 기다립니다. 이 사원은 매우 가까워 10분 정도 걸으면 입구 국립 공원 - 대한 몇 가지지 수 있는 놀라운 풍경 - 및그. 제가 본 불교 사원이 있지만 몇몇 한국 본인만의 느낌이 조금 오래 돼서 다른 사람들을 생각할 때 복원되지는 않습니다. 광각 렌즈를 사원 및 배경을 캡처할 수 있습니다.,"20161027"
4146,신흥사,"5.0",커플,아름다운 장소 아름다운 사원은 거대한 동상 이 있다. 케이블카에서 내리는 바다와 연안을 따라 아름다운 도시의 전망,"20160419"
4147,신흥사,"4.0",가족,방문하기 좋은 곳 즐거운 산책 및 영어로 되어 있어 - 항상 도움말: - ) 직원들이 영어를 사용할 경우 더 쉽게. 홀리데이 매우 바쁜 시간. 레스토랑도 좋았습니다.,"20160219"
4148,신흥사,"3.0",가족,아름다운 장소 우리는 겨울에 가지만 가는 길에 재수 를 할 수 있는 사원은 부처 상 아닌 경우에만 닫힌 쳇발 내부,"20160127"
4149,신흥사,"5.0","",평화로운 부지 내에 위치하고 있는 설악산에도 갔어요. 조용한 곳이었습니다. 이는 400 년 이상 된 명상 프로그램과 템플 스테이. 꼭 가볼 만합니다.,"20151114"
4150,신흥사,"3.0",친구,"볼 가치가 있는 산에서. 설악산 국립 공원(테 sseoraksan), 이 때 중지의 가치입니다 9셀 쳇발 산책, 하이킹이나 아. 건축은 아름다웠고 역사 영어 plaque 방법은 에 설명되어 있습니다. 3위 수준에 해당 부처 상이 있다. 놓쳐서는 안 됨.","20151017"
4151,신흥사,"4.0",가족,결합하여 설악 산 입니다 이 사원은 설악 케이블카 아래쪽에 있는 산 근처에 있기 때문에 이곳에 오는 수도 있습니다. 큰 불상 이 있어 주변 풍경이 impresseive. 여러 상점과 레스토랑이 주변에 있을 경우 분위기.,"20150416"
4152,신흥사,"5.0",커플,많은 사원 사진 작전! 정말 아름다운 사원. 통한손쉬운 방법을 가지고 수많은 사진 20분! 않고 먼 동상 부처 는 정말 등은 여행 국립 공원.,"20141114"
4153,신흥사,"4.0","","좋은 사원을 방문 전 또는 후에 마운트해야 올라가는 설악 좋고 아름다운 불교 사원에 걸어서 설악 산 국립 공원. 평화로운.

가을 이 싶네요. 케이블카 탑승 전 또는 후에 을 마운트하려면 설악.","20141030"
4154,신흥사,"3.0","","공원의 좋은 사원 이 사원은 공원에서. 좋은, 하지만 많은 다른 사원. 만약 시간 시작 및 방문. 만약 시간이 절 그 전에 볼 수 두름길. 가는 길과 사원을 록키 는 아이 놀 / 탐험.","20141024"
4155,속초해수욕장,"4.0","","관광스팟 관광객들이라면 둘러볼법 합니다. 방파제 둑길따라 주차 가능하고, 포토 스팟도 곳곳에 있습니다.
역시 동해는 물이 깨끗하더군요","20200106"
4156,속초해수욕장,"4.0",친구,"사람이 많은게 아쉬운 6월 초에 가서 그렇게 많은건 아니었지만 근처 타해수욕장에 비해 많아서 한적함을 느끼진못했어요. 개장도 안한 6월초도 그랬는데 성수기때는 사람이 어마어마하게 많을거같네요.

동해바다답게 물 맑고 시원하고 좋았고, 해경도 바다위에서 감시하시고(?) 근처 경찰소도 있어 치안이 좋다고 느꼈습니다.

아쉬운건 제가 갔던 다른 동해안 해수욕장에 비해 모래가 곱지않은편이네요","20190624"
4157,속초해수욕장,"3.0",커플,조용한 해변 여름이 아니면 많이 조용한 해변. 낮보다는 밤에 더 예쁜 관관지이다. 여름이 되면 붐비겠지만 조금 조용한 분위기 때문에 낯선 기분을 느꼈다.,"20190601"
4158,속초해수욕장,"4.0",개인,눈오는날 가면 참 좋습니다 바다향기로까지 이어서 걸으세요 속초해수욕장이 도보로 걷기좋게 데크랑 암석보도블록이 잘 되어 있어서 바다산책하기에 참 좋습니다. 속초해수욕장에서부터 바다향기로(외옹치항) 입구까지 연결이 됩니다. 도보여행하시는 분들은 외옹치항 바다향기로 가고싶으시면 속초해수욕장 근처 버스정류장에서 걸어 들어가시는게 훨씬 좋으실거예요. ㅎ 해수욕장이 넓은편이고 주변에 소나무들이 많아서 눈오는날 가니 정말 아름답더라구요.,"20190305"
4159,속초해수욕장,"5.0",개인,"동해바다보러 무작정 버스타고간 여행 좋았던 점:

1. 고속버스 터미널에서 속초 해수욕장까지 매우 가깝다. (도보 10분?정도)
2. 편의점이 많다.
3. 택시가 많아서 택시 잡기 쉽다.
4. 속초 해수욕장안에 있는 화장실 입구에 수도가 있는데 발에 있는 모래 씻기 좋다. 별 다섯개.
5. 관광 명소들이 차로 10분정도 가면 하나씩 있다.
6. 해수욕장에서 놀다가 페리카나 전단지 받은 걸 보니 배달도 되는 듯 하다.

아쉬웠던 점:
1. 버스가 잘 안다니는 것 같다.. (도착 예정 버스가 없어서 택시만 타고 다녔다)
2. 속초 중앙시장에 파는 음식의 질이 별로다.
이것저것 먹으면서 군것질좀 하려고 했는데 내가 사먹은 새우강정(?)은 맛도 없었지만 그냥 배고파서 먹고있었는데 사진찍으려고 보니까 안에 회색빛의 알이 너무 많아서 비위상해서 다 못먹고 버렸다. 5마리에 3천원. 따뜻한걸로 달라니까 새우강정은 차갑게 먹는거라고 하던데 맞는지는 모르겠다.
3. 택시비..

총평/다음에 또 온다면:

중앙시장은 해산물을 좋아하거나 시장에서 유명한 음식 (새우아저씨-튀김, 중앙/만석 닭강정 등등)을 꼭! 먹어야겠다 하는 거 아니면 볼 거 없는 듯 하다.
나는 바다보러 온거라서 음식에 중점을 두지 않았지만 다음에 오게 된다면 맛있는 음식도 많이 먹고 싶다.

","20180630"
4160,속초해수욕장,"5.0",가족,넓은 모래사장 주변에 무료주차장이 있고 모래사장이 넓게 펼쳐있어서 돗자리만 피고 놀아도 재미있네요. 6월초에도 바닷물은 많이 차가워요.,"20180616"
4161,속초해수욕장,"5.0",친구,"동해바다 동해 바다는 언제 어디서 뭘 봐도 예쁜것 같아요.
겨울 바다라 그런지 사람도 많이 없어서 관광하기도 좋았고
날씨도 따라줬던 터라 너무 좋았네요!","20180312"
4162,속초해수욕장,"5.0",커플,"겨울바다의 파도 소리를 들으며 겨울바다의 파도는 정말 세차더군요. 세찬 파도와 그 소리를 듣고 있으면 기분이 좋아져요. 춥지만 산책하기 좋고, 해질녘 노을 보는 것도, 달 뜨는 것도보면 좋은, 낭만적인 여유로운 바다입니다.","20180104"
4163,속초해수욕장,"4.0",가족,"겨울 바다 겨울 바다를 보고 와서 해수욕장에 대해서 쓰긴 그렇짐나
아주 예전에 다녀와봤는데 좋았음 ㅇㅇ","20171231"
4164,속초해수욕장,"5.0",가족,비수기엔 조용하고 예쁜 바다 바다 색깔 예뻐요. 또 가고 싶네요. 수도권에서 비교적 가까운 거리에 이런 멋진 바다가 있어서 좋아요. 속초는 사랑입니다.,"20171207"
4165,속초해수욕장,"4.0",친구,"좋아요!! 가을-겨울에 방문해서 해수욕은 하지 못했지만. 산책만 하기에도 충분한 해변입니다.
밤에 신책하기에도 좋았어요.","20171119"
4166,속초해수욕장,"4.0",가족,여름 휴가철 방문지 속초해수욕장 속초 해수욕장에 여름 휴가철에 속초 왔다가 방문했어요. 속초 해수욕장 해변가 물이 깨끗하고 관리가 잘 되어 있어서 좋았어요.,"20171117"
4167,속초해수욕장,"3.0",개인,"속초해수욕장 12시에 폐장하는 해수욕장
밤에는 불꽃쇼도 하고
낮에는 수영도 하고
좋은곳. 샤워시설이 좋진 않고
탈의실도 칸막이 형식으로 되어있음
쓰레기들이 없어서 깨끗하고 파도가 넘실 거리는 조용하고 좋은곳","20170817"
4168,속초해수욕장,"3.0",가족,"강원도의 맑고 예쁜 바다 내륙에 있는 해수욕장으로 강원도의 맑은 물을 볼 수 있습니다
지금 시즌(여름)에는 사람이 너무 많으므로 봄이나 겨울에 가면
한적하니 좋습니다
속초로 여행갈 때 같이 고려해서 동선을 짜면 좋습니다","20170716"
4169,속초해수욕장,"5.0",친구,"여름에 속초 해수욕장에서 놀기 좋죠 봄에가도 좋습니다 여름에 속초 해수욕장에서 놀기 좋죠 봄에가도 좋습니다 풍경이 너무너무 좋고 바람도 시원해서 좋았습니다,","20170630"
4170,속초해수욕장,"4.0",가족,"처음 가본 속초해수욕장 그동안 속초는 많이 가보왔지만 이번에 처음 가본 해수욕장이다
모래가 아주 깨끗하고 많은 사람들이 있었다.
아직 해수욕 시즌이 아니라 그런지 물은 아주 깨끗하고 좋았다.","20170508"
